0,1,2
29.853093803806836,0,0.63
29.579123513115853,0,0.63
29.351088672071597,0,0.63
28.947866985060422,0,0.63
28.99790177784204,0,0.63
28.751221785155586,0,0.63
28.907398227511045,0,0.63
28.597222081496298,0,0.63
28.615483883895088,0,0.63
28.78143528494327,0,0.63
28.958158375043205,0,0.63
29.0752831100787,0,0.63
29.07689702496299,0,0.63
28.77566911790209,0,0.63
28.334329242486177,0,0.63
28.216048618388086,0,0.63
28.595269366189285,0,0.63
28.440973449252652,0,0.63
28.710143368391265,0,0.63
28.71797496008727,0,0.63
29.092781414916544,0,0.63
28.941761450664636,0,0.63
28.950703710916414,0,0.63
28.418622816679992,0,0.63
28.290090171666655,0,0.63
28.001170358493567,0,0.63
28.163237354597165,0,0.63
27.970865519182993,0,0.63
27.994774619394256,0,0.63
28.08602856707492,0,0.63
28.31397720135132,0,0.63
28.475198429142225,0,0.63
27.787096356749664,0,0.63
28.239089908753648,0,0.63
27.849676023402722,0,0.63
27.748024455418694,0,0.63
28.013277147005496,0,0.63
28.184591230840965,0,0.63
28.025067874851544,0,0.63
28.125558129265507,0,0.63
28.06297894354254,0,0.63
28.36704596839585,0,0.63
28.495492592828086,0,0.63
28.528715812622302,0,0.63
28.462759718586703,0,0.63
28.261747593463454,0,0.63
28.80511087540051,0,0.63
28.916094053343024,0,0.63
28.971509130810446,0,0.63
28.92775352464522,0,0.63
29.25410818376433,0,0.63
29.35151593775911,0,0.63
28.69005747075049,0,0.63
28.539680337913538,0,0.63
28.88066100068354,0,0.63
28.63252249985409,0,0.63
28.51656752420896,0,0.63
28.817675347087857,0,0.63
28.750003067415214,0,0.63
28.76536357058427,0,0.63
28.488512258843606,0,0.63
28.67234535172699,0,0.63
28.81320975622448,0,0.63
28.502141695128884,0,0.63
28.41694739915453,0,0.63
28.41239269823182,0,0.63
28.224974279251988,0,0.63
28.07567777583703,0,0.63
28.152932256786855,0,0.63
28.185258348271972,0,0.63
28.47336642982973,0,0.63
28.323840053895154,0,0.63
28.180857149332716,0,0.63
27.63173059950706,0,0.63
27.897608721993514,0,0.63
27.466170351839835,0,0.63
27.564400463191824,0,0.63
27.61052611442188,0,0.63
27.818205791313822,0,0.63
27.75259042296888,0,0.63
27.973158437220427,0,0.63
28.16058520546619,0,0.63
27.75875951377926,0,0.63
28.07138744103952,0,0.63
28.526751881981667,0,0.63
28.03084650536826,0,0.63
28.24653545168485,0,0.63
28.07678906207574,0,0.63
28.005776248054374,0,0.63
28.101285124897366,0,0.63
27.867360010043093,0,0.63
27.860396384029855,0,0.63
27.904227066637056,0,0.63
27.797960287198528,0,0.63
27.629518376688132,0,0.63
28.093121994231474,0,0.63
28.052821079520044,0,0.63
28.36332414763818,0,0.63
28.48249695208836,0,0.63
27.85332030294198,0,0.63
28.13429137998149,0,0.63
27.991991174157263,0,0.63
27.85525262695831,0,0.63
27.739157994125485,0,0.63
27.910148231825048,0,0.63
27.690180392858394,0,0.63
27.659814770760825,0,0.63
27.5358769764819,0,0.63
27.63226954291261,0,0.63
27.81551236838248,0,0.63
27.627728436982515,0,0.63
27.670052094387955,0,0.63
27.715256451363786,0,0.63
27.24849257663169,0,0.63
27.23470548147604,0,0.63
27.400204220925417,0,0.63
27.520054130831625,0,0.63
27.858211861456468,0,0.63
27.727017598736253,0,0.63
27.654089835179242,0,0.63
27.675124247392652,0,0.63
27.536160426234474,0,0.63
27.858968153738623,0,0.63
28.363441758261907,0,0.63
28.13644928036225,0,0.63
27.926794250031485,0,0.63
28.26027962380622,0,0.63
28.434701479079862,0,0.63
27.900918248802625,0,0.63
27.881165373799732,0,0.63
27.77962815178818,0,0.63
28.459753859850395,0,0.63
28.65491393877484,0,0.63
28.767129270720922,0,0.63
28.43083490023575,0,0.63
28.536235610187944,0,0.63
28.930100314894695,0,0.63
29.20105328613741,0,0.63
29.0274647011153,0,0.63
28.617167144617994,0,0.63
28.639119854150067,0,0.63
28.564330445909235,0,0.63
28.935032064568283,0,0.63
28.634129798897497,0,0.63
28.597798563354118,0,0.63
28.87073228823281,0,0.63
28.27871611916668,0,0.63
28.407882017704885,0,0.63
29.10062901024304,0,0.63
28.924753753843746,0,0.63
28.605058589356517,0,0.63
28.70720927174692,0,0.63
29.17271259702045,0,0.63
29.28010154075428,0,0.63
29.05523870207054,0,0.63
29.145214934879526,0,0.63
29.238032647364562,0,0.63
29.236073329091134,0,0.63
29.238232139043447,0,0.63
29.519583519274008,0,0.63
29.779996577176377,0,0.63
29.50619553893489,0,0.63
29.08022335678846,0,0.63
29.593843850129794,0,0.63
29.47914460988195,0,0.63
29.636781628256188,0,0.63
29.482345761875557,0,0.63
29.126026225382176,0,0.63
28.94405176049387,0,0.63
29.078407401791658,0,0.63
28.970772042278952,0,0.63
29.127191177691586,0,0.63
29.53092235426905,0,0.63
29.32264437438488,0,0.63
29.251389577171835,0,0.63
29.64370236047101,0,0.63
29.67383209465435,0,0.63
29.258368582826932,0,0.63
29.326002846947908,0,0.63
29.55483840332061,0,0.63
29.424285937205305,0,0.63
29.28455438757168,0,0.63
29.23129286280445,0,0.63
29.365651982352773,0,0.63
29.323154658848786,0,0.63
29.417482965147336,0,0.63
29.72975897787415,0,0.63
30.151773299913664,0,0.63
30.084514110803084,0,0.63
29.835122022973636,0,0.63
29.999973470301548,0,0.63
29.865371930513952,0,0.63
29.331433452398727,0,0.63
29.068758747380222,0,0.63
28.954426601852248,0,0.63
28.999702841904416,0,0.63
28.832735302630795,0,0.63
28.76031384064789,0,0.63
28.5912273185953,0,0.63
28.732542671963593,0,0.63
28.842934582745706,0,0.63
28.77934803969329,0,0.63
29.014855679226578,0,0.63
28.604051898109397,0,0.63
28.724201141425418,0,0.63
28.915507452347846,0,0.63
29.069903256948855,0,0.63
29.29334982391125,0,0.63
29.125850797550306,0,0.63
29.187996068493653,0,0.63
29.34422017710859,0,0.63
28.997356496584743,0,0.63
28.952776230418053,0,0.63
28.9501746540299,0,0.63
29.117152942151712,0,0.63
28.829255913267865,0,0.63
28.773898415493477,0,0.63
29.316703173403603,0,0.63
29.207777183537537,0,0.63
29.06938357656012,0,0.63
29.13420428009028,0,0.63
29.602106389078976,0,0.63
29.252601080206418,0,0.63
28.892576550680182,0,0.63
29.201689735081715,0,0.63
28.81447825419466,0,0.63
29.078342498363916,0,0.63
29.522946513059807,0,0.63
29.37696784481873,0,0.63
29.65010871724528,0,0.63
30.184586246951632,0,0.63
30.24589439498429,0,0.63
30.54711174217323,0,0.63
30.372297956273506,0,0.63
30.2529016930917,0,0.63
30.390714701956796,0,0.63
30.267494590210276,0,0.63
30.538868738298092,0,0.63
30.91420678802954,0,0.63
30.63402509811843,0,0.63
30.01866431061896,0,0.63
29.804315967305378,0,0.63
29.59681544537454,0,0.63
29.889765495664903,0,0.63
29.973785496208244,0,0.63
29.656485042952212,0,0.63
29.548316010018887,0,0.63
30.005606676418587,0,0.63
29.680031925611644,0,0.63
30.428786259878223,0,0.63
30.42494689477804,0,0.63
29.897739426762968,0,0.63
29.958472145668466,0,0.63
29.966853752132508,0,0.63
29.795755821032643,0,0.63
29.873832480130318,0,0.63
29.825068293306096,0,0.63
29.659778426806525,0,0.63
29.28356740706044,0,0.63
29.426593067624403,0,0.63
29.733430293026544,0,0.63
30.142509521473983,0,0.63
30.11947137640793,0,0.63
30.433094058323164,0,0.63
29.92326732450907,0,0.63
30.161022355892612,0,0.63
30.295487414463516,0,0.63
29.963774390044627,0,0.63
29.900382390604946,0,0.63
29.91347365912835,0,0.63
30.07106524525193,0,0.63
29.764400375677873,0,0.63
29.277725162735052,0,0.63
29.588242210677777,0,0.63
29.374626892535964,0,0.63
29.45811580378271,0,0.63
29.049102356240788,0,0.63
29.133012779865787,0,0.63
29.155942072844915,0,0.63
29.177364964551018,0,0.63
29.481772294269952,0,0.63
29.455177426839853,0,0.63
29.100777952082886,0,0.63
28.736150630617104,0,0.63
28.747085417017182,0,0.63
28.939755423548995,0,0.63
28.780705302952022,0,0.63
28.776441237443628,0,0.63
28.78982464261292,0,0.63
28.92063578204597,0,0.63
28.86863692453037,0,0.63
29.178883351212626,0,0.63
28.883421983385702,0,0.63
29.07010323343819,0,0.63
29.131737770059644,0,0.63
29.209961778300354,0,0.63
29.16755062297304,0,0.63
29.12947646215199,0,0.63
29.299245756229247,0,0.63
29.219030649080516,0,0.63
28.768423174370078,0,0.63
28.804015269515673,0,0.63
28.95065236355152,0,0.63
28.978429904403185,0,0.63
29.241434225142655,0,0.63
28.96333694001823,0,0.63
29.46133251563895,0,0.63
29.841527580243245,0,0.63
30.24461427097465,0,0.63
30.026805028143173,0,0.63
30.061033178348424,0,0.63
30.073745686571925,0,0.63
29.87016519764434,0,0.63
30.151725881250883,0,0.63
30.406514511026423,0,0.63
30.286797004342226,0,0.63
29.71114701703238,0,0.63
30.138491125742405,0,0.63
29.907565274506098,0,0.63
30.00546464007006,0,0.63
29.82151139240881,0,0.63
29.28525701614892,0,0.63
29.79908438030592,0,0.63
29.768419188941806,0,0.63
29.63978724289951,0,0.63
30.05739253477082,0,0.63
29.69037101032368,0,0.63
30.231976407940024,0,0.63
30.02462841555497,0,0.63
30.321975864260445,0,0.63
30.316647401984476,0,0.63
29.93883168780922,0,0.63
30.27217632534161,0,0.63
29.898714022877762,0,0.63
30.33081841317248,0,0.63
30.561233567161977,0,0.63
30.67051956177685,0,0.63
30.462287376674603,0,0.63
30.07904533758851,0,0.63
30.75361899734782,0,0.63
30.980559240357195,0,0.63
31.463801888648987,0,0.63
31.64373159335082,0,0.63
31.854850947878745,0,0.63
31.47966609987421,0,0.63
31.508074466952124,0,0.63
30.968126354151117,0,0.63
30.790254104577606,0,0.63
31.249690380676064,0,0.63
31.205623988886558,0,0.63
31.56654236027442,0,0.63
31.396937035886708,0,0.63
31.171496929573948,0,0.63
31.37926019318224,0,0.63
31.316004272610897,0,0.63
31.0980676349024,0,0.63
31.51826636284401,0,0.63
31.111986248836097,0,0.63
31.054395648633438,0,0.63
30.730068711821282,0,0.63
30.35817974587478,0,0.63
30.49626247337983,0,0.63
30.51833613416366,0,0.63
30.405724198511592,0,0.63
29.927168167194495,0,0.63
30.29508932052859,0,0.63
30.733772582196075,0,0.63
30.732650536520403,0,0.63
30.54533303820324,0,0.63
30.6383509409079,0,0.63
30.900955112621155,0,0.63
30.846989670746574,0,0.63
30.54222747930382,0,0.63
30.756508068266584,0,0.63
30.609569751989113,0,0.63
30.386806019247402,0,0.63
30.508107347171936,0,0.63
30.2654411841537,0,0.63
30.518646975485794,0,0.63
30.64671468114156,0,0.63
30.798214245835972,0,0.63
30.82230109253755,0,0.63
30.46006110331348,0,0.63
30.55612192555953,0,0.63
30.508928650543965,0,0.63
30.645170288969297,0,0.63
31.08671382153758,0,0.63
31.33324161043496,0,0.63
31.05379156535922,0,0.63
30.704557905603266,0,0.63
30.459463155244805,0,0.63
30.21881827091557,0,0.63
30.683621837869502,0,0.63
30.384805566035652,0,0.63
29.98830912350371,0,0.63
30.00395024776546,0,0.63
30.415114953057703,0,0.63
30.21044800119497,0,0.63
30.485738795547967,0,0.63
30.519127112880497,0,0.63
30.97845350800705,0,0.63
30.792665983408163,0,0.63
30.92234180896469,0,0.63
30.8239719277911,0,0.63
31.014922745740797,0,0.63
31.09508903433651,0,0.63
31.27462319814179,0,0.63
31.368577988872268,0,0.63
31.230676608003904,0,0.63
30.877857185449535,0,0.63
30.67888898902433,0,0.63
30.889398986482355,0,0.63
30.783218475201302,0,0.63
30.966812126448744,0,0.63
30.577205357930822,0,0.63
30.728468557876184,0,0.63
30.308642549377424,0,0.63
30.55953092593156,0,0.63
30.436661240182175,0,0.63
30.59945541460725,0,0.63
30.96512232478951,0,0.63
30.79104816271535,0,0.63
30.74960512788727,0,0.63
30.80195836658907,0,0.63
30.86460821381909,0,0.63
31.289734579320054,0,0.63
31.495879826257067,0,0.63
31.190369092297686,0,0.63
30.737506015480143,0,0.63
30.9679950059366,0,0.63
31.041634785715594,0,0.63
31.046643759312886,0,0.63
30.90966397487007,0,0.63
30.864793976215758,0,0.63
30.487670120511602,0,0.63
31.124903417689694,0,0.63
30.70341346443557,0,0.63
30.56842809562422,0,0.63
30.857654487150704,0,0.63
31.32569750179873,0,0.63
31.27883860342184,0,0.63
31.272082064377656,0,0.63
31.245578872140328,0,0.63
31.363438048967602,0,0.63
31.094314685754355,0,0.63
30.87771581022779,0,0.63
30.426240797884816,0,0.63
30.85935508816236,0,0.63
31.285335188914523,0,0.63
31.27740856244175,0,0.63
31.481843141147372,0,0.63
31.012411065557636,0,0.63
31.207352649430142,0,0.63
31.03231861911631,0,0.63
31.07404538210342,0,0.63
31.06213914611741,0,0.63
31.218066066042006,0,0.63
31.087367668721534,0,0.63
31.36940441509156,0,0.63
31.15709769589658,0,0.63
31.280136384977375,0,0.63
31.537069224720845,0,0.63
31.465266175859014,0,0.63
31.35315202955838,0,0.63
31.32914673359987,0,0.63
31.120648110977946,0,0.63
31.201854159098573,0,0.63
30.906789175689923,0,0.63
30.979222171000103,0,0.63
31.039323449662312,0,0.63
31.398247716878622,0,0.63
31.321282535449946,0,0.63
31.153181459893794,0,0.63
31.08097745131051,0,0.63
30.94900311888736,0,0.63
30.74684617343452,0,0.63
30.52156419666514,0,0.63
30.954089181850655,0,0.63
30.919807548587308,0,0.63
31.26457684467489,0,0.63
31.06107254907431,0,0.63
30.637203283021996,0,0.63
30.44436799540729,0,0.63
30.773833576523508,0,0.63
30.54258321300059,0,0.63
30.058099503231432,0,0.63
30.556530453556796,0,0.63
30.505259171868268,0,0.63
30.648576261303795,0,0.63
30.505233444724006,0,0.63
30.357927272233397,0,0.63
30.02931616191062,0,0.63
30.403516431547907,0,0.63
30.432334380437027,0,0.63
30.110700079914665,0,0.63
30.06291926605084,0,0.63
29.48429678668778,0,0.63
29.311379751594295,0,0.63
29.414446540838007,0,0.63
29.46563523692282,0,0.63
29.1246902546955,0,0.63
29.24573902948815,0,0.63
28.863217820700534,0,0.63
29.134601091787587,0,0.63
29.35030184088354,0,0.63
29.474697122922983,0,0.63
29.11808925475902,0,0.63
28.761669368264805,0,0.63
28.489511383202085,0,0.63
28.988976397533428,0,0.63
29.107118230552132,0,0.63
29.351822050567122,0,0.63
29.08891281180869,0,0.63
29.071198929639046,0,0.63
29.23644322890538,0,0.63
29.28119420134862,0,0.63
29.184644287146376,0,0.63
29.135976363257143,0,0.63
29.038346978327333,0,0.63
29.30685036283318,0,0.63
29.590509916818355,0,0.63
29.521263792357196,0,0.63
29.807630429889812,0,0.63
30.454026977215783,0,0.63
29.90512608015505,0,0.63
29.585373408813567,0,0.63
29.67617040822016,0,0.63
29.622477131053806,0,0.63
29.45969717439791,0,0.63
29.544478533839715,0,0.63
29.637760725064595,0,0.63
29.27249122211328,0,0.63
29.264036956039185,0,0.63
29.384750589464346,0,0.63
29.702883512889088,0,0.63
29.226855502216544,0,0.63
29.130533885621183,0,0.63
29.369033948423443,0,0.63
29.583610810086697,0,0.63
29.213298630062646,0,0.63
29.07672406171561,0,0.63
29.404694885153624,0,0.63
29.310154281581127,0,0.63
29.173837279082527,0,0.63
29.462667778856705,0,0.63
28.860653269319393,0,0.63
29.21589158758158,0,0.63
29.244818582953684,0,0.63
29.401058557388765,0,0.63
29.496841137581555,0,0.63
29.351908921229885,0,0.63
29.499985353832216,0,0.63
29.347628987167482,0,0.63
29.485886640343075,0,0.63
29.515708072542502,0,0.63
29.805476753882935,0,0.63
29.92152930726244,0,0.63
29.948533556148078,0,0.63
30.018236600384526,0,0.63
29.997219189028883,0,0.63
30.066341552317,0,0.63
30.01898502581249,0,0.63
29.94283461179794,0,0.63
29.689817210597376,0,0.63
29.545500822109922,0,0.63
30.12180574989673,0,0.63
30.124032221804086,0,0.63
29.96651229341999,0,0.63
29.867743091902902,0,0.63
29.966714254232585,0,0.63
30.24567572537766,0,0.63
30.17819619796237,0,0.63
30.2225254939177,0,0.63
30.25473517341308,0,0.63
30.15462465748461,0,0.63
29.72693627673509,0,0.63
29.933691630085562,0,0.63
30.400369080604065,0,0.63
30.06336475490152,0,0.63
29.652347762324467,0,0.63
29.921644541693645,0,0.63
30.27949594615921,0,0.63
30.6465152219808,0,0.63
30.58498861619521,0,0.63
30.29924427228923,0,0.63
30.15507795409406,0,0.63
30.461077191348735,0,0.63
30.334737745103986,0,0.63
30.24284226817145,0,0.63
30.31052794262046,0,0.63
30.23367155610159,0,0.63
30.330325602622544,0,0.63
30.54403793928654,0,0.63
30.401690534400373,0,0.63
29.91438228747962,0,0.63
29.90825565718292,0,0.63
29.560290224469412,0,0.63
29.7289801067201,0,0.63
29.73267125342622,0,0.63
29.74233511279266,0,0.63
29.46492926254998,0,0.63
29.672290270124066,0,0.63
29.29138114737782,0,0.63
29.399747325766853,0,0.63
29.529415808526878,0,0.63
29.564656240929324,0,0.63
29.564412480440396,0,0.63
29.483437679905833,0,0.63
29.22615220305471,0,0.63
28.93877815195257,0,0.63
29.497363501974462,0,0.63
29.924318958287586,0,0.63
30.099023319757876,0,0.63
29.9206909660329,0,0.63
30.00333947183691,0,0.63
30.061732908093248,0,0.63
30.079318737027585,0,0.63
30.114668481410725,0,0.63
30.1757654260294,0,0.63
30.05462760491615,0,0.63
29.692003455709376,0,0.63
30.07014334259813,0,0.63
30.123517450978305,0,0.63
30.28818665181675,0,0.63
30.337783717460375,0,0.63
30.13556005356655,0,0.63
30.378335484241646,0,0.63
30.008978148079528,0,0.63
30.199504817183914,0,0.63
30.63457964673637,0,0.63
30.430666616013497,0,0.63
30.112148183517306,0,0.63
30.00660912063116,0,0.63
29.957720788824965,0,0.63
29.923834140720324,0,0.63
29.797276586581035,0,0.63
29.401503482339905,0,0.63
29.119626264621957,0,0.63
29.302818144999684,0,0.63
29.365935153447687,0,0.63
29.221132244405908,0,0.63
29.079461394659162,0,0.63
28.83323585623623,0,0.63
29.134153023110706,0,0.63
29.328518059938645,0,0.63
29.172841226365037,0,0.63
29.491242763200155,0,0.63
29.346589345676847,0,0.63
29.028870996643136,0,0.63
29.226630661528816,0,0.63
29.496419059084353,0,0.63
29.659380847294535,0,0.63
29.660257062694683,0,0.63
29.767759541681507,0,0.63
29.808270949594323,0,0.63
29.988583040173744,0,0.63
30.257295188147758,0,0.63
29.97818083865163,0,0.63
30.258090070297143,0,0.63
30.168338833491852,0,0.63
30.587154216433852,0,0.63
31.04761164465333,0,0.63
30.820134961059644,0,0.63
31.004728475117844,0,0.63
30.98619438231414,0,0.63
30.901472311488533,0,0.63
30.692151501663503,0,0.63
30.80827430386237,0,0.63
30.72884156134937,0,0.63
30.96280169435702,0,0.63
31.084336293082984,0,0.63
30.630786112187543,0,0.63
30.491369273980304,0,0.63
30.21838815087883,0,0.63
30.093058771765847,0,0.63
30.686411395569365,0,0.63
30.64280005312275,0,0.63
31.13503489176982,0,0.63
31.30065341447777,0,0.63
31.090523904371956,0,0.63
31.24076750441472,0,0.63
31.4210624194939,0,0.63
31.39747960595796,0,0.63
31.197870614690878,0,0.63
31.065344935528408,0,0.63
30.917543001146058,0,0.63
30.705362335448037,0,0.63
30.595022435868117,0,0.63
30.668877936519394,0,0.63
30.84216637021887,0,0.63
30.65789348978698,0,0.63
30.771552616264614,0,0.63
30.405935564922743,0,0.63
30.860829944173446,0,0.63
31.026386237240672,0,0.63
30.701335917211388,0,0.63
30.73150997862772,0,0.63
30.950078625110358,0,0.63
31.000513581585835,0,0.63
30.740853250008215,0,0.63
30.77592835113696,0,0.63
30.927780055236042,0,0.63
30.82950414506189,0,0.63
30.616599539633384,0,0.63
30.72983507048461,0,0.63
30.866088557026508,0,0.63
30.526506454333976,0,0.63
30.104905270668638,0,0.63
29.95542043914068,0,0.63
30.13400055769462,0,0.63
30.003145140241656,0,0.63
30.097256040315415,0,0.63
29.654901737893688,0,0.63
29.47758165308685,0,0.63
29.406735338734336,0,0.63
29.63487614403254,0,0.63
30.186049999359746,0,0.63
30.08815357893655,0,0.63
30.3736315780542,0,0.63
30.035815563319396,0,0.63
29.984538567912246,0,0.63
29.960638762155284,0,0.63
30.019257834552093,0,0.63
29.923061892665856,0,0.63
29.919981859613344,0,0.63
30.099842615811895,0,0.63
30.0390153809737,0,0.63
30.331980451593132,0,0.63
30.16372028630471,0,0.63
30.00029393439823,0,0.63
30.04163374806226,0,0.63
30.300651031360346,0,0.63
30.33830474786115,0,0.63
30.20757947141493,0,0.63
30.09262242540744,0,0.63
30.186569875953076,0,0.63
30.022214741116315,0,0.63
29.722430988751974,0,0.63
30.43112024671806,0,0.63
30.0742182240542,0,0.63
30.07248319260738,0,0.63
30.056357999203506,0,0.63
30.173721081326185,0,0.63
30.141130831051477,0,0.63
30.490703467835125,0,0.63
30.62731592382434,0,0.63
30.1681129374031,0,0.63
30.069453447479013,0,0.63
30.358799755756266,0,0.63
30.17978460351386,0,0.63
29.94174765664532,0,0.63
30.35440204827404,0,0.63
30.05768573001974,0,0.63
30.08904700152712,0,0.63
30.256867755706985,0,0.63
29.96722866310791,0,0.63
29.8674702213139,0,0.63
29.870756737739924,0,0.63
29.849840722099962,0,0.63
29.49718919235361,0,0.63
29.021230908893145,0,0.63
28.85961287530978,0,0.63
29.606541370367204,0,0.63
29.732430101039547,0,0.63
29.59268890308725,0,0.63
29.371878221998813,0,0.63
29.54317288474813,0,0.63
29.87916788996165,0,0.63
29.71682985731571,0,0.63
29.681571307349813,0,0.63
30.15276387279279,0,0.63
29.946069138430303,0,0.63
30.722789966250524,0,0.63
30.109200427216585,0,0.63
29.794458317236284,0,0.63
29.61456338779673,0,0.63
29.661846710682376,0,0.63
29.252208139341008,0,0.63
29.875356854295184,0,0.63
29.814416857866178,0,0.63
30.221456327827035,0,0.63
30.15854965550259,0,0.63
29.971453871048872,0,0.63
30.04154233606984,0,0.63
30.22480289378673,0,0.63
29.785058729774633,0,0.63
30.15822923295898,0,0.63
29.959636270220635,0,0.63
30.512726338038043,0,0.63
31.162736772771495,0,0.63
30.85663008165932,0,0.63
30.36885462230247,0,0.63
30.773934717809652,0,0.63
30.316588745360562,0,0.63
30.584217659826024,0,0.63
30.362402602868386,0,0.63
30.54422560820842,0,0.63
30.947929567674507,0,0.63
30.929975196106604,0,0.63
30.78732519094111,0,0.63
30.5699564129321,0,0.63
30.738068919510248,0,0.63
31.267907238780573,0,0.63
31.26765028044929,0,0.63
31.16245592310905,0,0.63
30.922201917030854,0,0.63
31.291167945530518,0,0.63
30.85824497943119,0,0.63
30.950145542982185,0,0.63
30.928941256972962,0,0.63
31.28182917463529,0,0.63
30.8260861349124,0,0.63
30.785642995014342,0,0.63
30.72971332777928,0,0.63
30.864141869515286,0,0.63
30.761765027596788,0,0.63
30.615475330067866,0,0.63
30.66651152629509,0,0.63
30.24937107461202,0,0.63
30.18292201628963,0,0.63
30.313727984497035,0,0.63
30.88938854993591,0,0.63
30.71981819934048,0,0.63
30.432503183687878,0,0.63
30.21358417341289,0,0.63
30.0208620543533,0,0.63
30.540338848723344,0,0.63
30.01008333889606,0,0.63
30.09529582126347,0,0.63
29.971953617988326,0,0.63
30.210214206121428,0,0.63
30.720738359827735,0,0.63
30.247658800954873,0,0.63
30.03872080963712,0,0.63
29.97739112154899,0,0.63
30.21106251284509,0,0.63
30.498616026486346,0,0.63
30.329062132601983,0,0.63
29.82253478459318,0,0.63
29.97531151139001,0,0.63
29.625511105755493,0,0.63
29.825101704465446,0,0.63
30.132551629608486,0,0.63
30.161556476305527,0,0.63
30.43163126667754,0,0.63
30.758832469791464,0,0.63
30.829204331313534,0,0.63
30.667160179596472,0,0.63
30.722254067526528,0,0.63
30.192991405646453,0,0.63
30.016716904906474,0,0.63
30.00792452088664,0,0.63
30.098263534883294,0,0.63
30.27290661269975,0,0.63
30.235446465737425,0,0.63
30.368102205404774,0,0.63
30.50099276133428,0,0.63
30.697710623923825,0,0.63
30.72341201933662,0,0.63
30.834075728804756,0,0.63
30.494272141333646,0,0.63
30.47044494638724,0,0.63
30.607655449914674,0,0.63
30.296639521155342,0,0.63
30.397432742405385,0,0.63
30.816723044149406,0,0.63
31.00479898159614,0,0.63
30.1832533147086,0,0.63
30.73678578110244,0,0.63
30.574224403284916,0,0.63
30.910386055455724,0,0.63
30.944384639277978,0,0.63
31.341203345380862,0,0.63
31.52978072013572,0,0.63
31.056997470532956,0,0.63
31.062580347816407,0,0.63
31.562483753122997,0,0.63
32.07031276041075,0,0.63
32.05955314350889,0,0.63
31.902585526416935,0,0.63
32.01256023798783,0,0.63
31.88182921832592,0,0.63
31.900449962399044,0,0.63
31.75340320721498,0,0.63
31.926424502285656,0,0.63
31.925518336408423,0,0.63
32.042758560810185,0,0.63
31.718643907100812,0,0.63
32.08124277023968,0,0.63
32.12021913933432,0,0.63
31.747785795450916,0,0.63
31.75706294768768,0,0.63
31.676682303515996,0,0.63
31.716360786596454,0,0.63
31.972096632175408,0,0.63
32.26228135425212,0,0.63
32.27924039077349,0,0.63
32.35212332469061,0,0.63
32.52202968796207,0,0.63
32.77716740072455,0,0.63
32.63742260009816,0,0.63
33.003608016860305,0,0.63
33.093850000798604,0,0.63
33.18344548607789,0,0.63
33.09189963322156,0,0.63
33.34716119435056,0,0.63
33.1040178200279,0,0.63
33.16266497828451,0,0.63
32.85482871827996,0,0.63
32.523559387363356,0,0.63
32.589723786534094,0,0.63
32.39025539477225,0,0.63
32.2560949456994,0,0.63
32.05497422725784,0,0.63
32.04840223823729,0,0.63
31.67679297343082,0,0.63
31.404544298376678,0,0.63
31.619562061002156,0,0.63
31.511257064777894,0,0.63
31.52761498539393,0,0.63
31.224116015012775,0,0.63
31.482126884381856,0,0.63
31.730876599419084,0,0.63
31.79172317857475,0,0.63
31.445242868505005,0,0.63
31.19553632036763,0,0.63
31.344533557428107,0,0.63
31.824637434379213,0,0.63
31.621900745085213,0,0.63
31.646484528870978,0,0.63
31.09351987737798,0,0.63
31.569886238917384,0,0.63
31.832817348491865,0,0.63
31.912788143421878,0,0.63
32.18685112415709,0,0.63
31.603406638296498,0,0.63
31.788728254037466,0,0.63
32.22800099743811,0,0.63
32.08961134314616,0,0.63
32.16978997529652,0,0.63
32.23730158884353,0,0.63
32.24080665346082,0,0.63
32.197495947040586,0,0.63
31.89405625527411,0,0.63
31.890433862581638,0,0.63
32.159955549212704,0,0.63
31.97557430869049,0,0.63
31.879423330669447,0,0.63
32.27983887342585,0,0.63
32.33948638019459,0,0.63
32.289159708752,0,0.63
32.16144687239891,0,0.63
31.58628206958491,0,0.63
31.593224706623573,0,0.63
31.35381318020253,0,0.63
31.544204444170845,0,0.63
31.37558177474842,0,0.63
31.62639985464176,0,0.63
31.51696743116343,0,0.63
31.637867588939052,0,0.63
31.87825589372683,0,0.63
31.538110732125524,0,0.63
31.52884641625186,0,0.63
31.341747261176486,0,0.63
31.46365243913784,0,0.63
31.304268805218967,0,0.63
31.551330225078345,0,0.63
31.416508977667704,0,0.63
31.224616566288674,0,0.63
31.71691843988097,0,0.63
32.20741296753986,0,0.63
32.22967729839171,0,0.63
32.037217596538255,0,0.63
32.47757794036252,0,0.63
32.500553217303356,0,0.63
31.694796188177378,0,0.63
32.00561811684461,0,0.63
32.26166196954674,0,0.63
32.04768682015426,0,0.63
32.27492186391271,0,0.63
32.18660479621767,0,0.63
31.530954396978103,0,0.63
31.35241538044076,0,0.63
31.524564260614547,0,0.63
31.52427702443839,0,0.63
31.772850576265128,0,0.63
31.391087112709464,0,0.63
31.381915404331934,0,0.63
31.684886970070863,0,0.63
31.980412156738666,0,0.63
32.54547539797406,0,0.63
32.29790794986553,0,0.63
32.29531864356498,0,0.63
32.18381290047263,0,0.63
32.265726809806914,0,0.63
32.236887144276245,0,0.63
31.912497502798317,0,0.63
32.31418307051921,0,0.63
32.27598788713224,0,0.63
